Id,obtainedScore,elapsedTime,scoreLevel,timeLevel,difficultyLevel
1,1,42,0,1,2
2,6,40,1,1,1
3,0,23,0,0,1
4,6,51,1,1,1
5,6,43,1,1,1
6,1,19,0,0,1
7,4,16,0,0,1
8,5,29,1,0,0
9,3,55,0,1,2
10,8,33,1,1,1
11,8,40,1,1,1
12,0,45,0,1,2
13,1,34,0,1,2
14,6,15,1,0,0
15,0,6,0,0,1
16,5,54,1,1,1
17,2,25,0,0,1
18,9,44,1,1,1
19,10,10,1,0,0
20,3,33,0,1,2
21,8,60,1,1,1
22,4,6,0,0,1
23,10,40,1,1,1
24,2,57,0,1,2
25,7,25,1,0,0
26,4,11,0,0,1
27,3,30,0,1,2
28,5,1,1,0,0
29,10,29,1,0,0
30,9,35,1,1,1
31,5,6,1,0,0
32,9,41,1,1,1
33,0,13,0,0,1
34,3,13,0,0,1
35,1,43,0,1,2
36,10,3,1,0,0
37,9,58,1,1,1
38,2,15,0,0,1
39,3,17,0,0,1
40,1,51,0,1,2
41,9,22,1,0,0
42,3,53,0,1,2
43,8,33,1,1,1
44,2,29,0,0,1
45,7,56,1,1,1
46,0,14,0,0,1
47,8,47,1,1,1
48,3,36,0,1,2
49,1,46,0,1,2
50,8,49,1,1,1
51,5,26,1,0,0
52,8,50,1,1,1
53,8,34,1,1,1
54,9,49,1,1,1
55,0,28,0,0,1
56,5,10,1,0,0
57,1,15,0,0,1
58,3,7,0,0,1
59,3,46,0,1,2
60,4,38,0,1,2
61,0,13,0,0,1
62,1,12,0,0,1
63,1,17,0,0,1
64,1,4,0,0,1
65,9,24,1,0,0
66,3,27,0,0,1
67,7,54,1,1,1
68,8,30,1,1,1
69,9,4,1,0,0
70,7,7,1,0,0
71,6,13,1,0,0
72,10,13,1,0,0
73,4,8,0,0,1
74,6,29,1,0,0
75,0,19,0,0,1
76,7,23,1,0,0
77,0,60,0,1,2
78,3,13,0,0,1
79,5,47,1,1,1
80,4,5,0,0,1
81,4,26,0,0,1
82,1,21,0,0,1
83,7,49,1,1,1
84,1,27,0,0,1
85,9,21,1,0,0
86,0,12,0,0,1
87,7,52,1,1,1
88,5,29,1,0,0
89,2,43,0,1,2
90,6,13,1,0,0
91,3,8,0,0,1
92,1,2,0,0,1
93,0,34,0,1,2
94,7,20,1,0,0
95,10,23,1,0,0
96,8,2,1,0,0
97,8,37,1,1,1
98,0,9,0,0,1
99,9,32,1,1,1
100,9,55,1,1,1
101,7,5,1,0,0
102,3,26,0,0,1
103,6,51,1,1,1
104,2,8,0,0,1
105,2,58,0,1,2
106,4,0,0,0,1
107,0,12,0,0,1
108,10,42,1,1,1
109,0,37,0,1,2
110,1,37,0,1,2
111,9,13,1,0,0
112,10,45,1,1,1
113,9,7,1,0,0
114,6,10,1,0,0
115,9,7,1,0,0
116,5,25,1,0,0
117,8,2,1,0,0
118,6,12,1,0,0
119,9,34,1,1,1
120,8,19,1,0,0
121,6,47,1,1,1
122,2,34,0,1,2
123,10,46,1,1,1
124,6,55,1,1,1
125,6,36,1,1,1
126,1,19,0,0,1
127,5,33,1,1,1
128,10,5,1,0,0
129,3,7,0,0,1
130,10,36,1,1,1
131,0,41,0,1,2
132,10,52,1,1,1
133,7,4,1,0,0
134,5,37,1,1,1
135,6,29,1,0,0
136,9,3,1,0,0
137,5,50,1,1,1
138,9,48,1,1,1
139,0,3,0,0,1
140,8,11,1,0,0
141,5,41,1,1,1
142,8,32,1,1,1
143,8,25,1,0,0
144,4,41,0,1,2
145,1,23,0,0,1
146,3,31,0,1,2
147,4,41,0,1,2
148,7,27,1,0,0
149,6,34,1,1,1
150,3,29,0,0,1
